Hike Name,Miles,Difficulty,Location,Google Maps Location,Special Notes,Completion_Status,Latitude,Longitude
Peter's Canyon Loop,6.5,Moderate,Peters Cyn Regional Park,"https://www.google.com/maps/place/Peters+Canyon+Regional+Park/@33.7840806,-117.7709994,15z/data=!3m1!4b1!4m5!3m4!1s0x80dcdb1e8059025f:0xb58abd9cb84ef7e4!8m2!3d33.7840809!4d-117.7622661","Multiple trailhead entrances. $3 Parking at one of them, free street parking on the other.",Y,33.75764,-117.770986
Bommer Canyon Loop,4.6,Easy,Irvine (Turtle Rock Area),"https://www.google.com/maps/search/1+Bommer+Canyon+Road+Irvine,+CA+92617/@33.6244307,-117.8097043,16z/data=!3m1!4b1","Trail Hrs: 7am - Sunset. Parking: 7am-6pm, additional parking avail at Turtle Rock CP.",Y,33.628454,-117.806377
Crystal Cove Perimeter,9.4,Hard,Ridge Park Trailhead,"https://www.google.com/maps/place/Crystal+Cove+Perimeter+Loop/@33.6051177,-117.806025,15.26z/data=!4m5!3m4!1s0x0:0x8a3501c1a4d4ba6e!8m2!3d33.6056796!4d-117.8023598","No water on the trail, but water at the park. Free parking",Y,33.605768,-117.801956
Top of the World via West Ridge,4.5,Moderate,Aliso Viejo,"https://www.google.com/maps/place/West+Ridge+Trail/@33.5812435,-117.7609774,14.22z/data=!4m5!3m4!1s0x0:0xaacda90ca394d327!8m2!3d33.5837039!4d-117.749759","Free parking at West Ridge TH end. Many subtrails on this route including: Car Wreck Trail, Wood Canyon Trail, Dripping Cave Trail.",Y,33.583761,-117.749743
Dreaded Hill & Red Rock Cyn Loop,10,Hard,Wahoo's Tacos Parking Lot (Dreaded Hill Entrance),"https://www.google.com/maps/place/Lake+Forest,+CA+92610/@33.6830978,-117.6463691,17.08z/data=!4m5!3m4!1s0x80dce9fb3fc5144b:0xaebcbedc30addc04!8m2!3d33.6714328!4d-117.6538431",Multiple trailhead entrances as well as a lot of different route options.,Y,33.671237,-117.653928
Red Rock Canyon,4.2,Easy,Whiting Ranch Wilderness Trailhead,"https://www.google.com/maps/place/Whiting+Ranch+Wilderness+Trail,+Portola+pkwy/@33.6809821,-117.6650782,18.49z/data=!4m5!3m4!1s0x80dcc385384479b5:0x5f396ed3cf2555d3!8m2!3d33.6812915!4d-117.6647497","Paid parking spot at TH, illicit parking at supermarket area.",Y,33.681188,-117.664568
Black Star Falls,7.1,Hard,Black Star Cyn Trailhead,"https://www.google.com/maps/place/Black+Star+Canyon+Trailhead/@33.762588,-117.6826761,14.92z/data=!4m12!1m6!3m5!1s0x80dcc432dc79ca85:0x9e2a82161ff58fc0!2sBlack+Star+Canyon+Falls!8m2!3d33.7978328!4d-117.655202!3m4!1s0x0:0x8056e04d343ea8a0!8m2!3d33.7644899!4d-117.6780313","Free parking, rock scrambling required.",Y,33.77230161,-117.6786372
Black Star Canyon to Beek's Place,18,Strenuous,Black Star Cyn Trailhead,"https://www.google.com/maps/place/Black+Star+Canyon+Trailhead/@33.762588,-117.6826761,14.92z/data=!4m12!1m6!3m5!1s0x80dcc432dc79ca85:0x9e2a82161ff58fc0!2sBlack+Star+Canyon+Falls!8m2!3d33.7978328!4d-117.655202!3m4!1s0x0:0x8056e04d343ea8a0!8m2!3d33.7644899!4d-117.6780313",No water sources past black star falls. Decent Elevation gain.,Y,33.77227114,-117.6821591
Holy Jim Trail to Santiago Peak,16,Strenuous,Holy Jim Trailhead,"https://www.google.com/maps/place/Holy+Jim+Trailhead/@33.6768969,-117.5260156,15z/data=!3m1!4b1!4m5!3m4!1s0x80dc951b077cfa29:0xb8282bf94dccf8be!8m2!3d33.6768972!4d-117.5172822",Adventure Pass Req'd. SUV or Truck suggested to get to TH.,Y,33.676886,-117.517255
Sitton Peak,10,Moderate,Ortega Hwy Trailhead Parking,"https://www.google.com/maps/place/Trail+Head+Parking+Lot,+Lake+Elsinore,+CA+92530/@33.6123715,-117.4288926,16.82z/data=!4m12!1m6!3m5!1s0x80dc910be1d29511:0xda84818fb66b3765!2sOrtega+Oaks+Candy+Store+%26+Goods!8m2!3d33.6128129!4d-117.4262943!3m4!1s0x80dc910bf03fb453:0x8bd74e552e6b8c0c!8m2!3d33.6131853!4d-117.4271885","Adventure Pass Req'd. No water sources, exposed hiking.",Y,33.613165,-117.427158
Bedford Peak,7.2,Hard,Maple Springs Visitor Center,"https://www.google.com/maps/place/Maple+Springs+Visitor+Center/@33.7473835,-117.5856031,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcc0efe9b3654d:0x442f1d2dc4567e95!8m2!3d33.7473835!4d-117.5834144!5m1!1e4","Adventure Pass Required, no water sources",Y,33.747374,-117.583514
Weir Canyon Loop Trail Hike,3.8,Moderate,Anaheim Hills Riding and Walking Trail,"https://www.google.com/maps/place/1000+E+Overlook+Terrace,+Anaheim,+CA+92807/@33.8304125,-117.7467791,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcd004b91e65bd:0xf756263d1ea3061e!8m2!3d33.8304081!4d-117.7445851",Options to go South and explore other hikes like Robbers Peak with mileages ranging from 3.5-7 miles.,N,33.830524,-117.744352
Modjeska Peak Hike,15,Strenuous,Junction on Trabuco Creek Rd,"https://www.google.com/maps/place/33%C2%B040'18.2%22N+117%C2%B033'33.2%22W/@33.6717092,-117.5679748,15z/data=!3m1!4b1!4m14!1m7!3m6!1s0x80dceacd61fe2e07:0x342b7a4925088dfe!2sTrabuco+Creek+Rd,+California!3b1!8m2!3d33.6722176!4d-117.5515028!3m5!1s0x0:0x0!7e2!8m2!3d33.6717103!4d-117.5592205","Adventure Pass Req'd, Offroad vehicle suggested",N,33.671722,-117.559222
Emoji Rock from Ridge Park,7.5,Moderate,Ridge Park Trailhead,"https://www.google.com/maps/place/Ridge+Park+Crystal+Cove/@33.6057428,-117.8039163,17z/data=!3m1!4b1!4m5!3m4!1s0x80dce7d30494aa47:0x5a68629d33c5da94!8m2!3d33.6057428!4d-117.8017276","Free parking at Ridge Park. However, if you want to make the trip a lot easier, park at Willow Staging area for $3 and the hike will be about 1-2 miles total",Y,33.60567133,-117.8072583
Car Wreck Trail,7,Hard,Multiple Starting Locations,"https://www.google.com/maps/place/Car+Wreck+Trail,+Laguna+Beach,+CA+92651/@33.5607609,-117.7547022,17z/data=!3m1!4b1!4m5!3m4!1s0x80dce5ef7ec6371f:0x3e8895e79fd625!8m2!3d33.5607609!4d-117.7525135","Can enter from West Ridge TH, Top of the World or Aliso and Woods Canyon Park",Y,33.56306916,-117.7553248
Dripping Cave,5.5,Moderate,Multiple Starting Locations,"https://www.google.com/maps/place/Dripping+Cave+Trail/@33.5503921,-117.7388423,15.13z/data=!4m13!1m7!3m6!1s0x80dce5ef7ec6371f:0x3e8895e79fd625!2sCar+Wreck+Trail,+Laguna+Beach,+CA+92651!3b1!8m2!3d33.5607609!4d-117.7525135!3m4!1s0x0:0x2e5fbe1b86965b8b!8m2!3d33.5504707!4d-117.7413824","Can enter from Aliso and Woods Canyon Park (easiest route), Top of the World (more elevation), or West Ridge TH (longer and more elevation change)",N,33.55385522,-117.7446108
